objectid,cod_loc,localidad,estado,barriocomu,cod_polbar,shape_area,shape_len,codigo_upz,area_m2,population_x,pop_density_x,estrato_0,estrato_1,estrato_2,estrato_3,estrato_4,estrato_5,estrato_6,street_total_length,street_len_CL,street_ratio_CL,street_len_KR,street_ratio_KR,street_len_None,street_ratio_None,street_len_AK,street_ratio_AK,street_len_TV,street_ratio_TV,street_len_DG,street_ratio_DG,street_len_AC,street_ratio_AC,barrio,longitude,latitude,upz_code,Cantidad,fence_ratio,wall_ratio,road_ratio,sidewalk_ratio,building_ratio,sky_ratio,vegetation_ratio,person_count,bicyclist_count,motorcyclist_count,other_rider_count,street_light_count,population_y,pop_density_y,murder_rate,source
2591,3,Santa Fe,LEGALIZADO,La Merced,30021,8.5945e-06,0.0149207339,91,105456.02907139232,397.0,3764.6022090518536,0.0,0.0,0.0,0.8039057787828311,0.19609422121716893,0.0,0.0,2703.7690017892437,1094.1844730406385,0.40468859296654114,1327.4039097931882,0.49094575347034697,0.0,0.0,0.0,0.0,0.0,0.0,282.18061895541695,0.10436565356311185,0.0,0.0,La Merced,-74.06627927240953,4.620894132012273,91.0,0.0,0.0067086219512195,0.0246706829268292,0.1248137926829268,0.0725842073170731,0.2381994390243902,0.1587719390243902,0.1175530731707317,1.353658536585366,0.024390243902439,0.1951219512195122,0.0,0.1585365853658536,397.0,3764.6022090518536,0.0,2016central
2596,4,San Cristóbal,LEGALIZADO,El Sosiego,40060,2.47988e-05,0.0236139657,33,304302.6685876656,2821.0,9270.37548863068,0.08508374678719918,0.0,0.0,0.9149162532128007,0.0,0.0,0.0,6277.368735786782,2293.8755726926556,0.36541991863811546,3501.129899066982,0.5577384484533014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,El Sosiego,-74.09159274604798,4.575595063620432,33.0,0.0,0.0326772157894736,0.0460932789473684,0.123481247368421,0.0429734736842105,0.2066482526315789,0.2900834210526316,0.0779144947368421,1.9,0.0105263157894736,0.1263157894736842,0.0,0.1210526315789473,2821.0,9270.37548863068,0.0,2016south
2649,10,Engativá,LEGALIZADO,Santo Domingo_,100234,6.646e-07,0.0045691881,26,8154.241238553253,199.0,24404.477888037945,0.4100225877537755,0.0,0.0,0.5899774122462246,0.0,0.0,0.0,242.35216316385493,242.35216316385493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2736,10,Engativá,LEGALIZADO,Las Palmas,100120,1.8455e-06,0.0056100203,74,22641.36470802658,1632.0,72080.46074278555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,879.8134125084835,608.7211425023049,0.6918752701970606,271.0922700061786,0.3081247298029395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2759,4,San Cristóbal,LEGALIZADO,La Victoria II Sector,40088,2.756e-07,0.0021104896,50,3382.4337257088496,93.0,27494.99548006966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,122.13678888538445,55.30457968211134,0.45280852875549427,66.8322092032731,0.5471914712445056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2795,13,Teusaquillo,LEGALIZADO,Campin Occidental,130011,1.72202e-05,0.0189310376,106,211285.88588901056,3438.0,16271.792058112187,0.048526016622777085,0.0,0.0,0.0,0.9514739833772229,0.0,0.0,7248.7415704843315,1930.027008935274,0.2662568378481063,1894.920475918871,0.2614137167801197,0.0,0.0,2469.400299339997,0.34066606945886774,0.0,0.0,0.0,0.0,113.85317037397452,0.015706611867301996,Campin Occidental,-74.07975832859984,4.650300209563089,106.0,0.0,0.0555999166666666,0.008634119047619,0.1108607976190476,0.0601762857142857,0.2201214047619047,0.24163525,0.044696869047619,0.5,0.0357142857142857,0.0595238095238095,0.0,0.1547619047619047,3438.0,16271.792058112189,0.0,2016central
2819,6,Tunjuelito,SIN LEGALIZAR,Tejar de Ontario,60026,2.6574e-06,0.0072905389,42,32608.092199923572,584.0,17909.664767243536,0.021658740880103156,0.0,0.9783412591198968,0.0,0.0,0.0,0.0,843.5330080161234,818.1102462870685,0.9698615685604932,25.422761729054912,0.030138431439506844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2848,18,Rafael Uribe,SIN LEGALIZAR,Quiroga IX Etapa,180112,7.6358e-06,0.0145799049,39,93697.47720711606,1988.0,21217.2201350264,0.07136206919175433,0.0,0.0,0.9286379308082457,0.0,0.0,0.0,2891.2834942564814,1043.8712677399942,0.36104078683866137,1847.412226516487,0.6389592131613386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quiroga IX Etapa,-74.12109501925207,4.580816287984407,39.0,1.0,0.0060532983870967,0.0026282338709677,0.1291086209677419,0.029507879032258,0.2074572903225806,0.2611553548387096,0.0532347661290322,0.6693548387096774,0.0080645161290322,0.064516129032258,0.0,2.427419354838709,1988.0,21217.2201350264,0.0005030181086519,2016south
2894,10,Engativá,SIN LEGALIZAR,Portal de Alcalá - La Perla,100170,4.4607e-06,0.0085750111,73,54727.01270025407,2102.0,38408.82036651421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,334.8117439198508,0.0,0.0,94.33909291020933,0.28176757423656196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.66412998931781,0.6710162772638562,,,,,,,,,,,,,,,,,,,,,
2900,5,Usme,LEGALIZADO,Chuniza,50035,5.0785e-06,0.0119464639,58,62323.50414245387,58.0,930.628031880692,0.004858602080789103,8.269344634107074e-05,0.9950587044728698,0.0,0.0,0.0,0.0,281.6535355556601,96.36961135928377,0.34215658315512004,104.85090438812178,0.37226908649048807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2917,10,Engativá,LEGALIZADO,El Cedro Engativa Centro,100039,8.242e-07,0.0037640501,74,10112.281621449734,579.0,57257.10790845166,0.0,0.0,1.0,0.0,0.0,0.0,0.0,300.12885330453213,129.90309564050455,0.4328244159474251,170.22575766402755,0.5671755840525748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2924,13,Teusaquillo,LEGALIZADO,Ciudad Universitaria,130018,0.0001056426,0.0411732368,104,1296218.3326744353,4.0,3.0858998821185932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7913.376122281506,461.4379178424025,0.05831113177385095,152.5133548233112,0.019272855538091126,0.0,0.0,2865.2335110173276,0.36207472850301625,1.0294909113021176,0.00013009503091902891,432.20780397374017,0.054617371561144795,3094.780290047913,0.3910821679932555,Ciudad Universitaria,-74.08622287450878,4.636403969466739,104.0,0.0,0.026045010178117,0.0066154223918575,0.0991932697201017,0.0671762111959287,0.0841404529262086,0.3034974045801527,0.160650262086514,0.6564885496183206,0.104325699745547,0.1755725190839694,0.0,0.1424936386768447,4.0,3.085899882118593,0.0,2016central
1797,7,Bosa,LEGALIZADO,La Fontana I y II,70156,5.678e-07,0.0036126795,84,6967.083549913499,326.0,46791.45838634984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,394.63892392114974,184.13046074956702,0.46657957334780525,210.50846317158266,0.5334204266521946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1875,7,Bosa,LEGALIZADO,Chicala_,70046,1.664e-05,0.0211884188,84,204174.36201104746,7513.0,36796.980414188765,0.3534572695587907,0.0,0.6465427304412091,0.0,0.0,0.0,0.0,5257.331650634189,1999.4254876189698,0.38031184267741225,1817.5427281351479,0.3457158210507604,0.0,0.0,564.11408245952,0.1073004558104055,0.0,0.0,62.27342766438493,0.011845063580280868,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1888,7,Bosa,LEGALIZADO,La Esperanza de Tibanica,70147,2.4429e-06,0.0165864158,85,29974.88139941562,1403.0,46805.856587220806,0.14303706462923965,0.0,0.8569629353707604,0.0,0.0,0.0,0.0,1360.472780610284,0.0,0.0,440.4755223601276,0.3237665087004079,0.0,0.0,0.0,0.0,0.0,0.0,866.5499982015483,0.6369476924138309,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1921,7,Bosa,SIN LEGALIZAR,Rincón de San José,70373,6.09e-07,0.0032294238,85,7472.001398046895,229.0,30647.745871656058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,198.75979815097668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1964,11,,SIN LEGALIZAR,Torremolinos_,110645,2.17121e-05,0.0282030174,,266345.6501254717,1255.0,4711.922268709052,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1926.4251296234947,364.3668763617278,0.18914146766396292,1535.2659206027213,0.7969507337680845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1981,11,,SIN LEGALIZAR,Cinco Esquinas,110120,3.25e-07,0.0024285786,24,3987.3238955861575,5.0,1253.9738759459303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2046,11,,SIN LEGALIZAR,S.C Santa Rosa,110532,1.11525e-05,0.0145855129,25,136829.20697727977,4232.0,30929.069118282005,0.004975271123833581,0.0,0.0,0.0,0.9950247288761664,0.0,0.0,1309.3991136044754,494.47913108286906,0.37763820514715446,259.9511937172505,0.19852708850677658,0.0,0.0,427.64694502361345,0.3265978574297332,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2198,11,,SIN LEGALIZAR,Prado Veraniego Norte - Urb. Vivaral,110449,7.557e-07,0.0039227948,24,9271.58885859677,92.0,9922.786849494096,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Prado Veraniego Norte - Urb. Vivaral,-74.0631727444055,4.716734805044475,24.0,0.0,0.0,0.00604175,0.1521063333333333,0.0287141666666666,0.2873503333333333,0.22931225,0.0555483333333333,1.4166666666666667,0.25,0.0,0.0,0.1666666666666666,92.0,9922.786849494096,0.0,2016north
3,11,,LEGALIZADO,Calima Norte,110086,1.0604e-06,0.0041653764,18,13009.227560486597,633.0,48657.76980661281,0.0,0.0,0.0,1.0,0.0,0.0,0.0,389.08757737787147,232.76493093916298,0.5982327488011983,144.07674837584918,0.37029387920017215,0.0,0.0,6.838197571895582,0.017574957334745504,0.0,0.0,0.0,0.0,0.0,0.0,Calima Norte,-74.06400116280486,4.749879160992843,18.0,0.0,0.0020208571428571,0.0016669999999999,0.0758248571428571,0.0662854285714285,0.4639984285714286,0.1536088571428571,0.0064715714285714,0.4285714285714285,0.0,0.0,0.0,0.0,633.0,48657.76980661281,0.0,2016north
53,10,Engativá,LEGALIZADO,Villa Amalia,100243,1.22784e-05,0.0169673195,73,150639.26021623652,4880.0,32395.273270692902,0.359539101885594,0.0,0.6223732118817484,0.018087686232657517,0.0,0.0,0.0,6013.150251525611,1058.7746258888565,0.17607652920700465,3373.866047663644,0.5610812812814137,0.0,0.0,0.0,0.0,221.40725636900444,0.03682050956781442,0.0,0.0,1200.8848601417021,0.19970977107000157,Villa Amalia,-74.12478274093988,4.71069038957936,73.0,1.0,0.0059509104477611,0.0005547313432835,0.1043891940298507,0.0593935522388059,0.2617458059701492,0.2820722686567164,0.0913005522388059,1.582089552238806,0.2537313432835821,0.0597014925373134,0.0,0.0895522388059701,4880.0,32395.273270692905,0.0002049180327868,2016north
88,2,Chapinero,LEGALIZADO,Los Rosales,20047,2.7608e-05,0.0443766941,88,338735.3496943248,4647.0,13718.674487895812,0.00509018638337237,0.0,0.0,0.0,0.0,0.0,0.9949098136166273,5921.149413929571,1268.1908727847583,0.21417984653474964,1822.82221235614,0.3078493861458605,0.0,0.0,2089.1952473402202,0.3528360967256399,265.6349976998194,0.04486206632025026,284.3771447535991,0.048027354973444625,16.040001107437053,0.0027089336860344664,Los Rosales,-74.0488674256628,4.6594621396859885,88.0,0.0,0.0327264390243902,0.0931108495934959,0.0805352073170731,0.0636946260162601,0.1994446991869918,0.1001678292682927,0.2455403536585365,0.3455284552845528,0.0121951219512195,0.1056910569105691,0.0,0.0365853658536585,4647.0,13718.674487895812,0.0,2016central
100,8,Kennedy,LEGALIZADO,Villa Andrés,80299,1.2863e-06,0.0045514959,82,15782.72465549664,1159.0,73434.7221597353,0.0,0.0,1.0,0.0,0.0,0.0,0.0,602.1283967371272,126.48391967617319,0.21006137621407117,475.6444770609541,0.7899386237859289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
116,3,Santa Fe,LEGALIZADO,El Consuelo,30006,9.5645e-06,0.0213781155,96,117364.3449454583,5271.0,44911.42520711503,0.02758002280693611,0.0,0.9724199771930638,0.0,0.0,0.0,0.0,4824.890345166539,1537.7763997895356,0.3187173779669508,2528.008061816869,0.5239514022011645,0.0,0.0,0.0,0.0,389.8904799507123,0.0808081535658723,77.29765032340383,0.01602060249946173,0.0,0.0,El Consuelo,-74.07053348325944,4.582046322097253,96.0,1.0,0.009658947368421,0.0245759649122807,0.0531363157894736,0.0579741578947368,0.5236377192982455,0.145288245614035,0.0142961403508771,0.4385964912280701,0.0,0.0,0.0,0.0526315789473684,5271.0,44911.42520711503,0.0001897173211914,2016south
133,5,Usme,SIN LEGALIZAR,La Vega del Bosque,50133,1.4047e-06,0.0055512102,56,17238.084268846942,229.0,13284.538840192004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,303.1008500345489,234.4729041512011,0.7735804902047446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
151,9,Fontibón,SIN LEGALIZAR,Industrias Thury Ltda.,90052,1.2461e-06,0.004741717,77,15288.0045663249,1.0,65.41076015915863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.898139450980548,0.0,0.0,8.898139450980548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Industrias Thury Ltda.,-74.160241869933,4.6872551817543,77.0,0.0,0.00082125,0.0,0.0967055,0.02328025,0.013238,0.2265877499999999,0.23310075,0.0,0.0,0.5,0.0,0.25,1.0,65.41076015915863,0.0,2016north
180,7,Bosa,LEGALIZADO,Finca La Esperanza,70107,5.779e-07,0.0030630759,84,7091.044165295221,546.0,76998.53325864434,0.0,0.0,1.0,0.0,0.0,0.0,0.0,134.07786568818787,47.226417503633606,0.35223127442574,86.85144818455426,0.64776872557426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
190,11,,SIN LEGALIZAR,Los Comuneros Puerta del Sol,110341,2.0344e-06,0.0057852181,28,24958.040186655082,1135.0,45476.327127915996,0.18029366103541544,0.0,0.8197063389645844,0.0,0.0,0.0,0.0,1105.2659952763972,729.2747247335434,0.6598182951889074,363.2823087358829,0.3286831498376423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
215,11,,LEGALIZADO,Rincón de Cantalejo,110470,4.761e-07,0.0028154762,18,5840.517895547766,350.0,59926.19254994586,0.0,0.0,0.9234073243224384,0.01751094562661838,0.0590817300509433,0.0,0.0,251.9156220614312,0.0,0.0,91.44918763591227,0.36301515121444833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
252,11,,SIN LEGALIZAR,Villa Catalina II y III,110790,9.951e-07,0.0039923452,28,12207.637131994821,626.0,51279.37480704809,0.00038931414367612913,0.0,0.0,0.999610685856324,0.0,0.0,0.0,441.48719510716,169.87262722834478,0.3847736222272821,119.34582484865844,0.27032680940993137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
328,10,Engativá,SIN LEGALIZAR,Zarzamora,100272,7.0433e-06,0.0144293595,30,86412.78905123721,2392.0,27681.087791087244,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1357.387607438133,606.7018982090602,0.44696289761634095,341.6242244640933,0.2516777246175528,0.0,0.0,143.2287959718848,0.10551797820094132,0.0,0.0,0.0,0.0,265.8326887930947,0.19584139956516497,Zarzamora,-74.10871887755528,4.696339658793157,30.0,0.0,0.0763006885245901,0.0289025409836065,0.0968361639344262,0.054664475409836,0.1785582786885246,0.249903344262295,0.1640150491803278,0.9016393442622952,0.0163934426229508,0.0,0.0,0.1639344262295081,2392.0,27681.087791087244,0.0,2016north
972,8,Kennedy,LEGALIZADO,Tintalito II,80281,4.1632e-06,0.0143680722,82,51081.99713450998,1910.0,37390.86384916697,0.1432229065860639,0.0,0.8567770934139363,0.0,0.0,0.0,0.0,2641.479062527233,211.7427131937672,0.0801606630912238,1252.8185538975267,0.4742867629239861,0.0,0.0,403.9223222310774,0.15291520874090328,0.0,0.0,0.0,0.0,702.4899330053164,0.2659456752737649,Tintalito II,-74.170128895011,4.6278627626055,82.0,0.0,0.0,0.0,0.1576393333333333,0.1046106666666666,0.081497,0.4622543333333333,0.0313216666666666,5.0,0.0,0.6666666666666666,0.0,2.0,1910.0,37390.86384916697,0.0,2016central
973,8,Kennedy,LEGALIZADO,Las Acacias_,80163,9.6437e-06,0.0130532204,82,118325.43412039606,1300.0,10986.648894752845,0.5540198413368418,0.4459801586631582,0.0,0.0,0.0,0.0,0.0,5634.297762019329,1238.295572870877,0.2197781560673273,4029.405738074563,0.7151566900203064,0.0,0.0,0.0,0.0,7.713681090486854,0.0013690581180292956,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1010,11,,SIN LEGALIZAR,Santa Helena Niza Suba,110605,3.176e-07,0.0024132667,24,3896.0238189358656,6.0,1540.0316524858415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.01211907891789,0.0,0.0,62.01211907891789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1031,8,Kennedy,LEGALIZADO,Villa Mendoza,80320,1.31792e-05,0.0165244115,83,161709.78044031363,3026.0,18712.535455558816,0.6270592462588093,0.0,0.3729407537411909,0.0,0.0,0.0,0.0,3933.4271277915545,117.11788263048925,0.029775022855513218,382.4381196845779,0.09722771193152878,0.0,0.0,1786.0178567276312,0.45406150888332364,0.0,0.0,0.0,0.0,192.5097524603161,0.04894199033208016,,,,,,,,,,,,,,,,,,,,,
1059,8,Kennedy,LEGALIZADO,Monterrey_,80194,3.9112e-06,0.0102837427,46,47988.85407633944,1951.0,40655.27376203648,0.16085465186648554,0.0,0.751338024640304,0.08780732349321047,0.0,0.0,0.0,1704.721452195689,1186.3564059063265,0.6959239026283702,405.89489959067123,0.23810042342570206,0.0,0.0,0.0,0.0,112.47014669869118,0.06597567394592772,0.0,0.0,0.0,0.0,Monterrey_,-74.1488208950748,4.64441773506666,46.0,0.0,0.0,0.0,0.06002275,0.05197355,0.6260273,0.070603,0.0,0.8,0.0,0.0,0.0,0.1,1951.0,40655.27376203648,0.0,2016central
1110,8,Kennedy,SIN LEGALIZAR,La Alejandra,80146,5.3102e-06,0.0097658981,48,65158.23666930004,3518.0,53991.63912085333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,969.5788325634323,392.72907174586294,0.40505120218800733,545.4629072806947,0.5625771613006095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1159,8,Kennedy,SIN LEGALIZAR,Bosques de Kennedy,80034,2.926e-06,0.0095994895,47,35902.56072810298,1814.0,50525.64394327669,0.0,0.0,0.0,1.0,0.0,0.0,0.0,644.6439139763709,144.26551532339198,0.22379101422600256,358.6592380207307,0.5563679889699187,0.0,0.0,0.0,0.0,74.87935496437328,0.11615614968346377,0.0,0.0,0.0,0.0,Bosques de Kennedy,-74.1559184354211,4.621262728474283,47.0,0.0,0.0350245890410958,0.0091142191780821,0.1191058767123287,0.0310982191780821,0.1973237671232876,0.1569357260273972,0.2292406986301369,1.4657534246575343,0.0136986301369863,0.0273972602739726,0.0,0.4520547945205479,1814.0,50525.64394327669,0.0,2016central
1229,8,Kennedy,LEGALIZADO,La Igualdad II Sector,80152,1.4027e-06,0.0084820218,44,17211.412346320274,852.0,49502.0386971412,0.0,0.0,0.0,0.0,1.0,0.0,0.0,501.70409305857606,0.0,0.0,0.0,0.0,0.0,0.0,71.79935933364419,0.14311096984664487,429.9047337249319,0.8568890301533552,0.0,0.0,0.0,0.0,La Igualdad II Sector,-74.1255194780306,4.62101566932464,44.0,0.0,0.0244672,0.0,0.0614689999999999,0.0398274,0.0909624,0.4170522,0.0952365999999999,1.2,0.0,0.4,0.0,0.2,852.0,49502.0386971412,0.0,2016central
1322,19,Ciudad Bolívar,SIN LEGALIZAR,S.C. Arborizadora Alta,190157,3.69498e-05,0.0311618114,70,453420.07106963557,15.0,33.081905625867904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,378.73415491391216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
626,10,Engativá,LEGALIZADO,San Juan,100190,5.451e-07,0.0030017526,116,6687.313756206171,15.0,2243.0531222016057,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,San Juan,-74.116644260414,4.6803709089603,116.0,0.0,0.0,0.0,0.0878385,0.01016,0.7886995,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,2243.0531222016057,0.0,2016north
648,1,Usaquén,SIN LEGALIZAR,Torres del Country,10243,4.218e-07,0.0028183602,15,5174.608667400586,216.0,41742.286979259734,0.03017342800447826,0.0,0.0,0.0,0.0,0.9698265719955217,0.0,47.464751378681505,0.0,0.0,0.0,0.0,0.0,0.0,47.464751378681505,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Torres del Country,-74.047563384098,4.71417410683625,15.0,0.0,0.00127675,0.004995,0.085244125,0.1165565,0.2137316249999999,0.128068875,0.325842,0.25,0.375,0.125,0.0,1.125,216.0,41742.28697925973,0.0,2016north
661,18,Rafael Uribe,LEGALIZADO,El_Triunfo_,180045,1.7179e-06,0.0073777192,53,21080.79230681382,737.0,34960.73531172659,0.117909087915139,0.0,0.8820909120848611,0.0,0.0,0.0,0.0,1193.959177729859,635.9108747373112,0.5326068818754792,550.8364093139223,0.46135279965036846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
730,4,San Cristóbal,LEGALIZADO,Villa Begonia,40252,7.443e-07,0.003734622,51,9134.328023001373,240.0,26274.510768132055,0.019885214843774143,0.0,0.9801147851562259,0.0,0.0,0.0,0.0,301.6178286429474,9.136224065088252,0.030290729517530063,0.0,0.0,0.0,0.0,0.0,0.0,117.49704341710569,0.38955602838782344,169.88434407250105,0.5632437075648093,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
792,1,Usaquén,LEGALIZADO,El Refugio de San Antonio,10083,1.4432e-06,0.0049775602,9,17704.85350646636,1025.0,57893.72951465757,0.06843990491327515,0.0,0.0,0.9315600950867249,0.0,0.0,0.0,653.7002515415309,393.39346657667795,0.6017948832802077,260.306784964853,0.39820511671979253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,El Refugio de San Antonio,-74.036895170381,4.7618093964648,9.0,0.0,0.0,0.0,0.1470456666666666,0.0601866666666666,0.5202913333333333,0.1124833333333333,0.0029893333333333,0.0,0.0,0.0,0.0,0.0,1025.0,57893.72951465757,0.0,2016north
810,1,Usaquén,LEGALIZADO,Tibabita I Sector,10233,2.0648e-06,0.0076505122,9,25330.464603863875,627.0,24752.80299060753,0.06499542242774034,0.0,0.022721576271225532,0.9122830013010342,0.0,0.0,0.0,665.8952113471028,325.96213402508033,0.4895096532766177,339.1867140265195,0.5093695047608864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tibabita I Sector,-74.02826866253218,4.764961351698954,9.0,0.0,0.0172123636363636,0.0219928181818181,0.0588508181818181,0.0503417272727272,0.1903487272727272,0.2785410909090909,0.0621532727272727,0.8181818181818182,0.0,0.0909090909090909,0.0,0.3636363636363636,627.0,24752.80299060753,0.0,2016north
811,1,Usaquén,LEGALIZADO,Tibabita,10227,6.6845e-06,0.0113449714,9,82002.97906977747,2596.0,31657.386468740697,0.0,0.0,0.0,0.7524770317368924,0.24752296826310755,0.0,0.0,1565.4776598135556,261.582329178122,0.16709425876398376,447.8324504697052,0.2860676086064626,0.0,0.0,439.99687517816017,0.2810623788975453,0.0,0.0,0.0,0.0,329.30802989793256,0.21035626272504732,Tibabita,-74.03058393978557,4.767344167808419,9.0,0.0,0.0243195714285714,0.0100243809523809,0.0692914047619047,0.0429154761904761,0.2388190714285714,0.2171639047619047,0.1547642857142857,0.6666666666666666,0.0,0.0,0.0,0.0476190476190476,2596.0,31657.386468740697,0.0,2016north
831,1,Usaquén,SIN LEGALIZAR,Canapro,10046,7.7442e-06,0.0116275552,10,95004.24598940293,2909.0,30619.68409627164,0.0003691166673467873,0.0,0.0,0.0,0.9996308833326532,0.0,0.0,1697.2761933865097,322.7750817760128,0.1901723968283513,354.0724447196038,0.20861215522804025,0.0,0.0,351.5469568996847,0.20712419008143665,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
965,8,Kennedy,LEGALIZADO,Villa Alsacia,80297,2.18542e-05,0.0212596901,46,268146.24801046716,4842.0,18057.310277229728,0.3368612737059585,0.0,0.0,0.6631387262940416,0.0,0.0,0.0,7387.591052304729,2871.3077846585265,0.3886663141380513,2528.292616510796,0.3422350531601282,0.0,0.0,1340.8959441818067,0.1815065201481995,336.8748150870971,0.0456000897588939,168.53123983927833,0.022812746218092452,141.68865202722293,0.01917927657663453,Villa Alsacia,-74.13354031688712,4.644443425613228,46.0,0.0,0.041364019047619,0.0219549809523809,0.1041961999999999,0.0389582761904761,0.1797964857142857,0.2382586,0.0891379047619047,0.7714285714285715,0.1047619047619047,0.0285714285714285,0.0,0.1142857142857142,4842.0,18057.310277229728,0.0,2016central
